"","idcode","year","birth_yr","age","race","msp","nev_mar","grade","collgrad","not_smsa","c_city","south","ind_code","occ_code","union","wks_ue","ttl_exp","tenure","hours","wks_work","ln_wage"
"17969",3251,82,53,28,"white",0,0,10,0,1,0,1,6,8,0,0,4.5064101,0.25,40,12,1.8081843
"17970",3252,88,47,40,"white",1,0,9,0,1,0,1,9,7,0,0,3.2435896,0.91666669,28,52,0.63769174
"17971",3253,80,51,28,"white",0,0,12,0,1,0,1,6,3,1,NA,6.9487181,4.3333335,40,98,1.281703
"17972",3253,82,51,30,"white",0,0,12,0,1,0,1,6,3,0,NA,8.833334,6.25,40,98,1.2809334
"17973",3253,83,51,31,"white",0,0,12,0,1,0,1,6,3,0,0,9.8141031,7.25,40,51,1.281574
"17974",3253,85,51,33,"white",1,0,12,0,1,0,1,2,3,0,NA,11.814103,1.5,40,104,1.4609456
"17975",3253,87,51,35,"white",1,0,12,0,1,0,1,6,4,1,9,13.641026,NA,40,95,1.5129559
"17976",3253,88,51,36,"white",1,0,12,0,1,0,1,6,4,NA,13,14.871796,3.4166667,40,64,3.6938193
"17977",3255,73,45,27,"white",1,0,17,1,0,1,1,11,13,1,0,5.5961537,5.4166665,45,52,2.0149028
"17978",3255,75,45,29,"white",1,0,17,1,0,0,1,11,13,NA,0,6.5961537,1.4166666,55,52,1.671651
"17979",3255,77,45,31,"white",1,0,17,1,0,0,1,11,13,0,0,6.5961537,2.25,50,0,1.8723214
"17980",3255,80,45,34,"white",1,0,17,1,0,0,1,11,13,1,0,6.9038463,0.5,40,16,2.0263841
"17981",3255,82,45,36,"white",1,0,17,1,0,0,1,11,13,1,0,8.0961542,2.4166667,60,62,1.6331543
"17982",3255,83,45,37,"white",1,0,17,1,0,0,1,11,13,1,0,8.9807692,3.5,55,46,1.8942337
"17983",3255,85,45,39,"white",1,0,17,1,0,0,1,11,13,1,NA,10.980769,5.4166665,50,104,1.9796402
"17984",3255,87,45,41,"white",1,0,17,1,0,0,1,11,13,1,NA,12.980769,7.5,50,104,1.860938
"17985",3255,88,45,42,"white",1,0,17,1,0,0,1,11,13,1,0,14.423077,8.916667,50,75,1.9557533
"17986",3256,68,49,18,"white",0,1,12,0,0,0,1,6,4,NA,0,1,0,23,52,1.4039489
"17987",3256,69,49,19,"white",1,0,12,0,0,0,1,7,3,NA,0,1.8461539,0.33333334,40,44,1.349023
"17988",3256,70,49,20,"white",1,0,12,0,0,0,1,7,3,NA,0,2.9423077,0.75,40,57,1.4569116
"17989",3256,77,49,27,"white",1,0,12,0,0,0,1,6,4,0,5,4.0576925,0.33333334,5,10,2.0144031
"17990",3256,82,49,32,"white",1,0,12,0,0,0,1,5,6,0,0,5.3653846,1,15,37,1.6094379
"17991",3256,83,49,33,"white",1,0,12,0,0,0,1,5,6,0,0,6.2884617,1.9166666,15,48,1.695007
"17992",3256,85,49,35,"white",1,0,12,0,0,0,1,11,6,0,NA,8.2884617,3.9166667,44,104,1.5465702
"17993",3256,87,49,37,"white",1,0,12,0,0,0,1,11,3,0,NA,10.288462,6,48,104,1.7978719
"17994",3256,88,49,39,"white",1,0,12,0,0,0,1,11,3,0,0,11.692307,7.4166665,45,73,1.4183822
"17995",3257,75,52,22,"white",1,0,15,0,0,0,1,11,3,NA,0,3.1217949,1.5,40,45,1.8775029
"17996",3257,77,52,24,"white",1,0,15,0,0,1,1,11,3,0,0,3.1217949,0.5,40,0,1.6094376
"17997",3257,82,52,29,"white",1,0,15,0,0,1,1,6,4,0,0,4.1987181,0,10,56,1.9459101
"17998",3257,83,52,30,"white",1,0,15,0,0,1,1,6,3,0,NA,4.1987181,0.083333336,40,NA,1.9095426
"17999",3257,88,52,NA,"white",1,0,15,0,0,1,0,7,2,NA,2,4.6987181,NA,25,26,1.8361592
"18000",3258,73,49,23,"white",1,0,16,1,0,1,1,12,1,NA,0,5.9615383,1.6666666,22,54,1.3943266
"18001",3258,75,49,25,"white",1,0,16,1,0,0,1,11,1,NA,0,6.9615383,1.4166666,40,52,1.7509608
"18002",3258,77,49,27,"white",1,0,16,1,0,0,1,11,13,1,0,7.7884617,3.4166667,40,43,1.8352757
"18003",3258,78,49,28,"white",1,0,16,1,0,0,1,11,1,1,0,8.8846149,4.5,50,57,1.6288022
"18004",3258,83,49,33,"white",1,0,16,1,0,1,1,11,13,1,0,12.865385,0.41666666,40,23,2.1447451
"18005",3258,85,49,35,"white",1,0,16,1,0,1,1,11,13,1,28,14.076923,2.5,55,63,1.8347293
"18006",3258,87,49,37,"white",1,0,16,1,0,1,1,11,13,1,NA,16.076923,4.5,45,104,2.0617263
"18007",3258,88,49,38,"white",1,0,16,1,0,1,1,11,13,1,0,17.442308,5.8333335,50,71,1.9186261
"18008",3259,75,53,21,"white",1,0,12,0,0,0,1,4,4,NA,0,1.0897436,0.16666667,16,2,1.6228609
"18009",3259,80,53,26,"white",1,0,12,0,0,0,1,4,6,1,18,1.9358975,0.75,40,44,1.6412582
"18010",3259,85,53,31,"white",1,0,12,0,0,1,1,7,3,0,NA,3.6474359,1,40,87,1.499687
"18011",3259,87,53,33,"white",1,0,12,0,0,1,1,7,3,0,NA,5.6474361,3.0833333,40,104,1.9797317
"18012",3259,88,53,35,"white",1,0,12,0,0,1,1,7,3,0,0,7.0705128,4.5,40,74,1.9419913
"18013",3260,87,50,36,"white",1,0,12,0,1,0,1,6,3,0,9,4.9230771,1.0833334,40,31,0.73730808
"18014",3260,88,50,38,"white",0,0,12,0,1,0,1,NA,NA,0,6,5.2884617,1.4166666,10,19,1.0737803
"18015",3261,69,44,24,"white",1,0,11,0,0,0,1,8,3,NA,0,2.224359,0.25,40,16,1.3616014
"18016",3261,70,44,25,"white",1,0,11,0,0,0,1,8,3,NA,0,2.5128205,0.5,40,15,1.4397193
"18017",3261,78,44,33,"white",1,0,11,0,1,0,1,9,2,0,0,3.2051282,0.66666669,48,36,1.2895859
"18018",3262,68,44,23,"white",1,0,10,0,0,0,1,11,8,NA,0,1.5833334,1.5833334,48,52,1.0737072
"18019",3263,77,52,24,"white",1,0,16,1,0,0,1,11,13,0,0,5.3974357,0.25,40,44,1.423812
"18020",3263,80,52,27,"white",1,0,16,1,0,0,1,11,13,0,12,7.3974357,3.1666667,40,66,1.4494965
"18021",3263,82,52,29,"white",1,0,16,1,0,0,1,11,13,0,0,8.5897436,5.1666665,40,62,1.4303104
"18022",3263,83,52,30,"white",1,0,16,1,0,0,1,11,13,0,0,9.666667,6.25,35,56,1.4616704
"18023",3263,85,52,32,"white",1,0,16,1,0,0,1,11,13,0,15,11.089744,8.166667,40,74,1.481523
"18024",3263,87,52,34,"white",1,0,16,1,0,0,1,9,13,0,NA,13.089744,10.25,35,104,1.5455675
"18025",3263,88,52,36,"white",1,0,16,1,0,0,1,11,13,0,20,14.128205,11.666667,40,54,1.4144758
"18026",3264,72,51,20,"white",1,0,10,0,0,1,1,9,8,NA,0,0.25,0.083333336,17,NA,1.2314292
"18027",3264,73,51,21,"white",1,0,10,0,0,1,1,9,8,NA,1,0.69230771,0.33333334,51,23,1.2314292
"18028",3264,75,51,23,"white",1,0,10,0,0,0,1,9,8,NA,0,1.0192308,0.5,36,17,1.1661023
"18029",3264,80,51,28,"white",1,0,10,0,1,0,1,9,8,0,0,1.4038463,0.33333334,30,20,1.2120234
"18030",3264,82,51,30,"white",1,0,10,0,1,0,1,11,8,0,NA,3.2884617,0.83333331,40,98,1.2809334
"18031",3264,83,51,31,"white",1,0,10,0,1,0,1,11,8,1,0,4.3846154,1.9166666,40,57,1.3156531
"18032",3264,85,51,33,"white",1,0,10,0,1,0,1,11,8,0,NA,6.3846154,3.9166667,40,104,1.3558161
"18033",3264,87,51,35,"white",1,0,10,0,1,0,1,11,8,0,NA,8.3846149,5.8333335,36,104,1.4143255
"18034",3264,88,51,36,"white",1,0,10,0,1,0,1,11,8,0,0,9.8076916,7.3333335,40,74,1.4807256
"18035",3265,69,49,19,"black",0,1,12,0,0,1,1,9,6,NA,0,1.4615384,0.33333334,43,52,1.040018
"18036",3265,70,49,20,"black",0,1,12,0,0,1,1,9,6,NA,9,2.4230769,0.83333331,45,50,1.0313598
"18037",3265,71,49,21,"black",0,0,12,0,0,1,1,11,8,NA,0,2.6346154,0.66666669,48,11,1.4614837
"18038",3266,85,49,35,"black",0,0,12,0,0,1,1,9,7,0,10,4.1730771,0.25,21,86,2.5285916
"18039",3266,88,49,39,"black",0,0,12,0,1,0,1,11,8,0,1,5.7692308,1.25,28,68,1.0502244
"18040",3267,68,48,19,"black",1,0,12,0,0,1,1,11,8,NA,0,0.5,0.5,40,11,1.1570892
"18041",3267,69,48,20,"black",1,0,12,0,0,1,1,11,8,NA,3,0.53846157,0,40,2,1.1570892
"18042",3267,70,48,21,"black",1,0,12,0,0,1,1,11,8,NA,0,0.75,0.16666667,40,11,1.2970632
"18043",3267,77,48,28,"black",1,0,12,0,0,1,1,11,8,0,0,1.0769231,0.5,32,0,1.1175752
"18044",3268,68,48,20,"black",1,0,10,0,0,0,1,11,8,NA,1,0.17307693,0.16666667,40,9,0.94389528
"18045",3268,83,48,34,"black",1,0,10,0,0,1,0,4,6,1,0,2.8076923,2.6666667,40,39,1.9459101
"18046",3268,85,48,37,"black",1,0,10,0,0,1,0,4,6,0,NA,3.8076923,2.6666667,40,52,2.1972246
"18047",3268,88,48,40,"black",1,0,10,0,0,1,0,4,6,1,0,7.1538463,2.6666667,40,70,2.3767643
"18048",3269,68,47,20,"black",1,0,12,0,0,1,1,4,6,NA,0,1,0.5,40,52,1.565217
"18049",3269,69,47,21,"black",1,0,12,0,0,1,1,4,6,NA,0,2,1.4166666,40,52,1.724507
"18050",3269,70,47,22,"black",1,0,12,0,0,1,1,4,6,1,0,3.0961537,2.5,48,57,1.7505163
"18051",3269,71,47,23,"black",1,0,12,0,0,1,1,4,6,1,0,4.0192308,3.4166667,40,48,1.7976807
"18052",3269,72,47,24,"black",1,0,12,0,0,1,1,4,6,1,0,5.0384617,4.5,48,53,1.8960483
"18053",3269,73,47,25,"black",1,0,12,0,0,1,1,4,6,1,0,5.9807692,5.4166665,40,49,1.8517513
"18054",3269,75,47,27,"black",1,0,12,0,0,1,1,4,6,NA,0,7.5,7.5,40,52,1.9229653
"18055",3269,77,47,29,"black",1,0,12,0,0,1,1,4,6,1,0,9.5,9.5,40,52,1.854234
"18056",3269,85,47,37,"black",1,0,12,0,0,1,1,4,6,1,NA,17.5,17.5,40,104,2.3106172
"18057",3270,82,50,31,"black",1,0,13,0,0,0,1,12,1,0,NA,12.243589,3.5833333,40,98,1.701105
"18058",3270,83,50,32,"black",1,0,13,0,0,0,1,12,1,1,0,13.205128,4.5,40,50,1.9760535
"18059",3270,88,50,37,"black",1,0,13,0,0,0,1,12,3,NA,0,14.782051,7,40,82,1.6435571
"18060",3271,72,53,19,"black",1,0,12,0,0,0,1,12,3,NA,9,2.7692308,0.16666667,40,43,0.940494
"18061",3271,73,53,20,"black",1,0,12,0,0,0,1,4,6,NA,1,3.75,0.75,40,51,1.4032797
"18062",3271,75,53,22,"black",1,0,12,0,0,0,1,8,8,NA,0,4.25,0.16666667,30,26,1.2566165
"18063",3272,68,44,23,"black",0,1,18,1,0,1,0,11,1,NA,0,0.53846157,0.41666666,40,28,2.2794175
"18064",3272,69,44,24,"black",1,0,18,1,0,1,0,11,1,NA,0,1.5,1.3333334,40,50,2.3219085
"18065",3272,70,44,25,"black",1,0,18,1,0,1,0,11,1,NA,3,2.25,1.6666666,40,39,2.4089203
"18066",3272,71,44,26,"black",1,0,18,1,0,1,0,11,1,NA,0,2.9038463,1.0833334,22,34,2.5007095
"18067",3272,72,44,27,"black",1,0,18,1,0,0,0,11,1,0,0,3.6538463,0.75,24,39,2.4004223
"18068",3272,75,44,30,"black",1,0,18,1,0,0,0,11,1,NA,0,5.6153846,0.41666666,40,52,2.3407004
"18069",3273,70,49,21,"black",0,1,12,0,0,1,0,11,3,0,0,2.3910255,1.0833334,40,55,1.0694419
"18070",3273,71,49,22,"black",0,1,12,0,0,1,0,9,8,NA,9,3.2179487,0.66666669,40,43,1.5394455
"18071",3273,75,49,26,"black",1,0,12,0,0,1,0,9,8,NA,0,4.6794872,0.91666669,25,50,1.7242134
"18072",3273,77,49,28,"black",1,0,12,0,0,1,0,11,8,0,0,5.6602564,NA,40,51,1.3212559
"18073",3273,80,49,31,"black",1,0,12,0,0,1,0,11,3,0,0,8.4679489,1.5833334,16,95,1.7083107
"18074",3274,75,51,23,"white",0,1,16,1,0,0,1,12,2,NA,5,4.3205128,1.3333334,60,47,0.95603102
"18075",3275,68,46,22,"black",0,1,12,0,0,1,1,9,8,NA,0,0.76923078,NA,51,40,1.0292553
"18076",3275,71,46,25,"black",0,1,12,0,0,1,1,9,8,NA,NA,1.5384616,0.16666667,42,NA,1.0313598
"18077",3275,72,46,25,"black",0,1,12,0,0,1,1,9,8,0,0,2.5,NA,40,50,1.2622011
"18078",3275,73,46,27,"black",0,1,12,0,0,1,1,9,7,NA,0,3,0.083333336,24,26,1.4937938
"18079",3275,77,46,30,"black",1,0,12,0,0,1,1,11,8,0,0,4.5,2.8333333,40,52,1.4662216
"18080",3275,78,46,32,"black",1,0,12,0,0,1,1,11,8,0,0,5.5576925,3.9166667,40,55,1.4326874
"18081",3276,80,45,34,"black",0,0,15,0,0,1,1,11,1,1,NA,10.826923,8.166667,43,98,1.8630588
"18082",3276,88,45,42,"black",1,0,15,0,0,1,1,11,1,0,0,19.057692,1.3333334,40,71,2.4294517
"18083",3277,75,51,23,"black",0,1,16,1,0,1,1,4,6,NA,16,1.0576923,0.5,40,8,1.3701168
"18084",3277,77,51,25,"black",0,1,16,1,0,1,1,4,3,0,0,2.0576923,1.4166666,40,52,1.74783
"18085",3277,78,51,26,"black",0,1,16,1,0,1,1,4,3,0,0,3.096154,2.5,40,54,1.6924841
"18086",3277,80,51,28,"black",0,1,16,1,0,1,1,5,3,0,NA,4.9807692,4.5833335,40,98,1.6479478
"18087",3277,82,51,30,"black",0,1,16,1,0,1,1,4,1,0,NA,6.8653846,0.25,40,98,1.6094379
"18088",3277,83,51,31,"black",0,1,16,1,0,1,1,4,3,0,0,7.8653846,1.1666666,40,52,2.495893
"18089",3277,85,51,33,"black",0,1,16,1,0,1,1,6,3,0,NA,9.8653851,3.1666667,40,104,1.9051521
"18090",3277,87,51,35,"black",0,1,16,1,0,1,1,8,1,0,19,11.5,0.083333336,40,85,1.4304553
"18091",3277,88,51,36,"black",0,0,16,1,0,1,1,11,3,0,8,12.730769,0.66666669,40,64,1.7587459
"18092",3278,68,48,19,"black",0,1,12,0,0,1,1,6,8,NA,0,1,1,40,52,1.0823655
"18093",3278,70,48,21,"black",0,1,12,0,0,1,0,6,8,NA,19,2.1923077,0,40,23,1.1917022
"18094",3278,72,48,23,"black",1,0,12,0,0,1,0,4,6,NA,37,2.3076923,0.66666669,40,6,1.2314292
"18095",3278,73,48,24,"black",1,0,12,0,0,1,0,4,11,1,4,2.6346154,0.33333334,40,17,2.2074761
"18096",3278,75,48,26,"black",1,0,12,0,0,1,0,4,5,NA,12,3.4038463,2.25,40,40,2.1336865
"18097",3278,77,48,28,"black",1,0,12,0,0,1,0,4,6,1,0,4.4038463,4.25,56,52,2.3706779
"18098",3278,85,48,36,"black",0,0,12,0,0,1,0,11,8,0,NA,6.1538463,1,40,91,1.5484772
"18099",3278,87,48,38,"black",0,0,12,0,0,0,1,8,8,0,NA,8.1538458,0.41666666,40,104,1.6127769
"18100",3278,88,48,39,"black",0,0,12,0,0,1,1,11,8,0,0,9.5192308,1.8333334,40,71,1.5149322
"18101",3279,80,52,27,"black",1,0,14,0,0,1,1,11,8,1,0,4.3846154,0,50,82,0.58855587
"18102",3280,70,52,17,"black",0,1,11,0,0,1,1,11,3,NA,29,0.66666669,0.66666669,12,3,1.1147417
"18103",3280,73,52,20,"black",1,0,11,0,0,1,1,4,6,NA,2,0.83974361,0,40,9,1.3766114
"18104",3280,75,52,22,"black",1,0,11,0,0,1,1,6,6,NA,2,1.7628205,1.0833334,40,48,1.3997172
"18105",3280,77,52,24,"black",0,0,11,0,0,1,1,6,6,0,0,1.9358974,1.1666666,40,9,1.4429644
"18106",3280,83,52,30,"black",0,0,11,0,0,0,1,11,3,0,0,2.9551282,1.5833334,40,53,1.4368663
"18107",3280,87,52,34,"black",0,0,11,0,0,1,1,12,3,0,NA,6.224359,0.91666669,40,84,1.6177641
"18108",3280,88,52,36,"black",0,0,11,0,0,1,1,12,3,1,0,6.474359,2.25,40,13,1.6045947
"18109",3281,78,52,25,"black",1,0,16,1,0,1,1,11,13,NA,14,3.1538463,0.083333336,12,42,2.3678727
"18110",3281,80,52,27,"black",1,0,16,1,0,1,1,11,1,NA,4,4.0384617,0.083333336,4,46,2.1730356
"18111",3281,82,52,29,"black",1,0,16,1,0,1,1,11,1,0,0,5.5961537,0.5,40,81,1.9039673
"18112",3281,87,52,34,"black",1,0,16,1,0,0,1,11,13,0,NA,9.4615383,1.0833334,40,104,2.084861
"18113",3281,88,52,35,"black",1,0,16,1,0,0,1,11,13,NA,0,10.134615,0.33333334,40,35,2.1236024
"18114",3282,87,53,33,"black",1,0,17,1,0,1,1,8,3,0,27,4.3653846,0.25,27,25,1.0794779
"18115",3282,88,53,34,"black",0,0,17,1,0,1,1,8,3,1,0,5.7307692,1.6666666,50,71,1.392715
"18116",3283,68,45,22,"black",0,0,12,0,0,1,1,11,3,NA,0,1,0.25,38,52,1.4467688
"18117",3283,69,45,23,"black",0,0,12,0,0,1,1,11,3,NA,0,2,1.25,40,52,1.349023
"18118",3283,70,45,24,"black",1,0,12,0,0,1,1,11,3,0,0,2.9807692,2.25,38,51,1.5977139
"18119",3284,77,53,23,"black",0,1,8,0,0,1,1,6,6,0,0,0.66666669,0.66666669,40,26,1.237874
"18120",3284,78,53,24,"black",1,0,8,0,0,1,1,6,6,NA,0,1.3333334,1.3333334,40,34,1.3212559
"18121",3285,82,53,28,"black",0,0,14,0,0,1,1,11,3,1,26,5.391026,0.33333334,50,16,1.0487641
"18122",3285,83,53,29,"black",0,0,14,0,0,1,1,6,3,1,20,5.6987185,0.25,12,16,1.4279156
"18123",3286,72,52,19,"black",0,1,8,0,0,1,1,6,3,0,0,1.0576923,0.41666666,40,55,1.3766114
"18124",3286,73,52,20,"black",0,1,8,0,0,1,1,6,NA,NA,0,2.0384614,1.3333334,40,51,1.3943266
"18125",3286,75,52,22,"black",0,1,8,0,0,1,1,NA,NA,NA,4,2.5384614,0.33333334,40,26,1.4405394
"18126",3287,68,46,21,"white",0,1,10,0,0,0,1,8,3,NA,0,1,0,38,52,1.4347208
"18127",3287,69,46,22,"white",0,1,10,0,0,0,1,8,3,NA,0,2,0.91666669,38,52,1.3984157
"18128",3287,70,46,23,"white",0,1,10,0,0,0,1,8,3,1,0,3.0384617,2,38,54,1.5394455
"18129",3287,71,46,24,"white",0,1,10,0,0,0,1,8,3,1,0,4.0384617,3,38,52,1.5800565
"18130",3287,85,46,38,"white",1,0,10,0,0,0,1,6,3,0,0,5.5,3,20,25,1.4966849
"18131",3288,68,46,21,"white",1,0,12,0,0,1,1,4,3,NA,0,0.98076922,0,40,51,1.7178465
"18132",3288,69,46,22,"white",1,0,12,0,0,1,1,4,3,NA,0,1.9807692,1,40,52,1.7628913
"18133",3288,70,46,23,"white",1,0,12,0,0,1,1,4,3,NA,0,2.3461537,1.3333334,40,19,1.7670667
"18134",3289,70,51,18,"white",1,0,12,0,0,0,1,6,3,NA,0,1.7628205,0.75,20,18,1.5847453
"18135",3289,71,51,19,"white",1,0,12,0,0,1,1,11,8,0,1,2.6666665,0.91666669,40,47,1.6466006
"18136",3289,72,51,20,"white",1,0,12,0,0,1,1,11,8,0,0,3.5128202,1.9166666,40,44,1.8226823
"18137",3289,73,51,21,"white",1,0,12,0,0,1,1,11,8,0,0,4.5512819,2.9166667,40,54,1.8517513
"18138",3289,75,51,23,"white",1,0,12,0,0,1,1,11,8,NA,0,5.5512819,4.8333335,40,52,1.739161
"18139",3289,77,51,25,"white",1,0,12,0,0,0,1,11,8,0,0,6.5833335,6.5833335,40,44,1.8496866
"18140",3289,85,51,33,"white",1,0,12,0,0,0,1,11,8,0,NA,8.583334,4.25,40,104,1.4609456
"18141",3289,87,51,35,"white",1,0,12,0,0,0,1,11,8,0,NA,10.583334,6.1666665,40,104,1.7568767
"18142",3289,88,51,36,"white",1,0,12,0,0,0,1,11,8,0,0,11.910257,7.5833335,40,69,1.7587459
"18143",3290,78,44,34,"white",0,0,13,0,0,0,1,8,3,0,0,6.1346154,NA,32,55,1.8381525
"18144",3290,82,44,38,"white",0,0,13,0,0,0,1,4,2,0,NA,9.9038458,0.33333334,40,98,1.927164
"18145",3290,83,44,39,"white",0,0,13,0,0,0,1,6,2,0,0,10.923077,1.3333334,40,53,1.8884364
"18146",3290,85,44,41,"white",0,0,13,0,0,0,1,4,1,0,NA,12.923077,3.4166667,45,104,1.9131199
"18147",3290,87,44,43,"white",0,0,13,0,0,0,1,6,3,0,NA,14.923077,1.75,40,104,2.346746
"18148",3290,88,44,44,"white",0,0,13,0,0,0,1,6,2,0,0,16.23077,3,45,68,2.1911221
"18149",3291,68,45,22,"white",1,0,16,1,0,0,1,11,13,NA,0,1,0.5,45,52,1.7883604
"18150",3291,71,45,25,"white",1,0,16,1,0,0,1,11,13,0,0,2.8269231,1.5,40,47,1.944955
"18151",3291,72,45,26,"white",1,0,16,1,0,0,1,11,13,0,0,3.8269231,2.5,45,52,1.7838765
"18152",3291,73,45,27,"white",1,0,16,1,0,0,1,11,13,0,0,4.6538463,3.4166667,50,43,1.8130366
"18153",3291,75,45,29,"white",1,0,16,1,0,0,1,11,13,NA,0,5.0769229,0.5,50,22,1.7741503
"18154",3291,77,45,31,"white",1,0,16,1,0,0,1,11,13,0,0,5.8461537,2.4166667,50,40,1.8208182
"18155",3291,78,45,32,"white",1,0,16,1,0,0,1,11,13,0,0,6.7115383,3.5,43,45,1.9273832
"18156",3291,80,45,34,"white",1,0,16,1,0,0,1,11,13,0,NA,8.5961542,5.5,40,98,2.0063987
"18157",3291,82,45,36,"white",1,0,16,1,0,0,1,11,13,0,0,10.307693,7.4166665,50,89,1.8764068
"18158",3291,83,45,37,"white",1,0,16,1,0,0,1,11,13,0,0,11.192307,8.5,40,46,2.1288719
"18159",3291,85,45,39,"white",1,0,16,1,0,0,1,11,13,1,0,12.807693,10.5,50,84,2.0478077
"18160",3291,87,45,41,"white",1,0,16,1,0,0,1,11,13,0,0,14.423077,12.5,45,84,2.3034203
"18161",3291,88,45,42,"white",1,0,16,1,0,0,1,11,13,0,0,15.230769,13.833333,45,42,2.3177667
"18162",3292,68,47,20,"white",0,1,12,0,0,1,1,12,3,NA,0,1,0,40,52,1.651785
"18163",3292,69,47,21,"white",0,0,12,0,0,0,1,12,3,NA,0,2,0.91666669,40,52,1.6191466
"18164",3292,70,47,22,"white",1,0,12,0,0,0,1,12,3,0,0,3.0192308,2,40,53,1.6347553
"18165",3292,71,47,23,"white",1,0,12,0,0,0,1,12,3,NA,0,4.0961537,2.8333333,40,56,1.8018092
"18166",3292,72,47,24,"white",1,0,12,0,0,0,1,12,3,0,0,5.0576925,1.0833334,40,50,1.7583743
"18167",3292,73,47,25,"white",1,0,12,0,0,0,1,12,3,0,0,6.0192308,2.0833333,40,50,1.741456
"18168",3292,75,47,27,"white",1,0,12,0,0,0,1,12,3,NA,0,7.0192308,4.0833335,40,52,1.7855462
"18169",3292,77,47,29,"white",1,0,12,0,0,0,1,12,3,0,0,8.0192308,6.0833335,40,52,1.7582195
"18170",3292,78,47,30,"white",1,0,12,0,0,0,1,12,3,0,0,9.0961542,7.1666665,40,56,1.730319
"18171",3292,80,47,32,"white",1,0,12,0,0,0,1,12,3,0,NA,10.980769,9,40,98,1.6956786
"18172",3292,82,47,34,"white",1,0,12,0,0,0,1,12,3,0,0,12.25,10.333333,40,66,1.8064499
"18173",3292,83,47,35,"white",1,0,12,0,0,0,1,12,3,0,0,12.442307,0.16666667,40,10,1.7124897
"18174",3292,85,47,37,"white",1,0,12,0,0,0,1,12,3,0,NA,14.442307,2.1666667,40,104,1.7228305
"18175",3292,87,47,39,"white",1,0,12,0,0,0,1,12,3,0,NA,16.442308,4.1666665,40,104,1.9900711
"18176",3292,88,47,40,"white",1,0,12,0,0,0,1,12,3,0,0,17.76923,5.5,40,69,1.8231976
"18177",3293,70,51,19,"white",0,1,12,0,0,1,1,11,1,0,3,1.4679487,0.66666669,40,33,1.3470734
"18178",3293,72,51,21,"white",0,1,12,0,0,1,1,12,3,NA,5,2.6410255,0.41666666,48,42,1.6116626
"18179",3293,73,51,22,"white",0,1,12,0,0,1,1,6,3,0,0,3.6217947,1.5,40,51,1.5121096
"18180",3293,75,51,24,"white",0,1,12,0,0,1,1,6,3,NA,0,4.6217947,3.5,40,52,1.5358496
"18181",3293,77,51,25,"white",0,1,12,0,0,0,1,6,3,0,0,5.6217947,5.4166665,40,52,1.5836202
"18182",3293,78,51,27,"white",0,1,12,0,0,0,1,6,3,0,0,6.6987181,6.5,40,56,1.655831
"18183",3293,80,51,28,"white",0,1,12,0,0,0,1,6,3,0,NA,8.583334,8.416667,40,98,1.3851388
"18184",3293,82,51,30,"white",0,1,12,0,0,0,1,6,3,0,NA,10.467949,10.416667,40,98,1.5830938
"18185",3293,83,51,31,"white",0,1,12,0,0,0,1,6,3,0,0,11.448718,11.416667,40,51,1.623744
"18186",3293,85,51,34,"white",0,1,12,0,0,0,1,6,3,0,NA,13.5,13.5,40,104,1.7434168
"18187",3293,88,51,37,"white",1,0,12,0,0,0,1,6,3,0,0,16.833334,16.833334,40,68,1.7291871
"18188",3294,69,45,23,"white",1,0,13,0,0,1,1,4,3,NA,0,2,0.91666669,40,52,1.7753649
"18189",3294,70,45,24,"white",1,0,13,0,0,1,1,4,3,0,0,3.0192308,2,40,53,1.7863054
"18190",3294,71,45,25,"white",1,0,13,0,0,1,1,4,3,0,0,4,3,40,51,1.7976807
"18191",3294,78,45,32,"white",1,0,13,0,0,0,1,8,3,0,6,4.9423075,1.1666666,25,49,1.2503659
"18192",3294,80,45,34,"white",1,0,13,0,0,0,1,11,3,0,0,6.25,3.0833333,15,68,1.275272
"18193",3294,82,45,36,"white",1,0,13,0,0,0,1,11,3,0,12,7.5192308,5.0833335,20,66,1.2089599
"18194",3294,83,45,37,"white",1,0,13,0,0,0,1,8,3,NA,0,8.5,5.6666665,17,51,1.2089599
"18195",3294,85,45,39,"white",1,0,13,0,0,0,1,11,2,0,0,10.288462,2.4166667,20,93,1.6820085
"18196",3294,87,45,41,"white",1,0,13,0,0,0,1,11,NA,0,0,12.134615,4.4166665,20,96,1.7080867
"18197",3294,88,45,43,"white",1,0,13,0,0,0,1,11,3,0,0,13.423077,5.75,20,67,1.7291871
"18198",3295,68,48,20,"white",1,0,11,0,0,0,1,6,8,NA,0,0.15384616,0,40,8,0.93394566
"18199",3295,69,48,NA,"white",0,0,11,0,0,0,1,6,4,NA,7,0.21153846,NA,35,3,1.3616014
"18200",3296,69,51,17,"white",0,0,10,0,0,0,1,6,4,NA,1,0.083333336,0.083333336,35,3,1.4039489
"18201",3296,70,51,18,"white",0,0,10,0,0,1,0,6,8,NA,0,0.23717949,0.083333336,40,8,1.4625773
"18202",3296,72,51,20,"white",0,0,10,0,0,1,0,6,8,NA,NA,0.91666669,0.91666669,30,NA,1.2920542
"18203",3296,75,51,23,"white",0,0,10,0,0,1,0,11,3,NA,18,0.95512825,0.5,12,2,1.3786633
"18204",3297,68,45,22,"white",0,1,12,0,0,1,1,6,3,NA,0,1,0,30,52,1.4039489
"18205",3297,69,45,23,"white",0,1,12,0,0,1,1,6,3,NA,0,2,0.91666669,33,52,1.451214
